x,y,p
25.069489,0.47504547,0.0
31.436462,-28.243374,0.0
13.937664,6.9965496,0.0
29.513163,-44.85539,0.0
25.195526,-4.788019,0.0
27.999268,-26.76947,
-8.376833,63.624233,0.0
4.404898,-46.67292,0.0
6.089982,-44.677742,0.0
19.983273,-26.97423,0.0
-8.267176,64.23401,0.0
-5.378282,52.6317,0.0
-41.64208,-16.127878,0.0
-53.92813,25.192505,0.0
60.054203,-19.78635,0.0
-7.409037,49.875435,0.0
-36.33921,11.336978,
-26.637516,8.6202545,0.0
28.556187,14.528636,0.0
-11.43981,19.314283,0.0
51.34503,-39.25002,
-10.412849,-43.72731,
-23.901075,-32.809727,0.0
1.9436824,-9.856054,0.0
21.400915,-17.954353,0.0
4.300555,-25.850563,0.0
0.11398742,-30.428146,0.0
7.0729795,-33.02563,0.0
49.18461,17.980995,0.0
10.123078,-27.280481,0.0
41.81881,46.471523,0.0
9.555226,-45.795944,0.0
7.835563,-32.73565,0.0
-22.105583,-44.36788,0.0
27.63301,-5.361734,
2.8988063,5.3917685,
-56.186127,23.659454,0.0
-12.464881,-11.574905,0.0
-34.80104,-29.373512,0.0
-37.773354,48.460728,0.0
32.763042,-37.22896,0.0
11.043706,-29.884203,0.0
-7.747902,-46.52169,0.0
-41.425037,-5.1102057,
1.1761836,58.78233,
1.4854149,26.524527,0.0
-3.4322705,48.17075,0.0
-5.099116,20.246141,0.0
-15.181096,-20.669247,0.0
11.74612,4.449567,0.0
-6.2693825,-19.87448,0.0
6.5525794,-13.461822,1.0
-31.197418,14.725395,0.0
16.599127,-5.716703,
-50.21105,-1.0069814,0.0
15.074666,-14.942921,0.0
24.540882,-5.8631186,0.0
-35.699047,22.380083,0.0
-11.211639,-27.609526,0.0
-51.77441,-15.17491,
64.9322,18.79005,0.0
-7.9647546,27.206224,0.0
18.650343,-12.174821,1.0
30.859264,14.140575,0.0
13.638881,42.166504,0.0
15.608906,-23.52153,1.0
-35.677322,-4.476615,0.0
-20.10173,13.042606,1.0
-44.627388,-28.708649,0.0
5.936011,42.966644,0.0
-23.9222,55.55444,0.0
11.262215,-27.425962,0.0
0.12659931,0.088291705,0.0
-2.6951222,-12.898446,
44.89749,23.879993,0.0
-39.87703,-30.91587,0.0
-47.183716,-25.464727,0.0
28.210506,13.826271,0.0
-39.626263,20.595718,0.0
22.22259,43.043686,0.0
-37.41158,11.544378,0.0
12.281321,2.5203009,0.0
11.94556,-0.10139155,0.0
22.497564,-14.8223505,0.0
23.101662,-29.665987,0.0
39.587402,-6.355968,0.0
-7.93733,19.150866,0.0
30.833336,3.4993103,0.0
-2.594291,-2.3051927,
19.333416,34.214153,0.0
40.626373,-8.374101,0.0
29.94231,-34.69401,0.0
13.865527,-14.695025,0.0
33.015404,36.314404,0.0
33.26544,16.806974,0.0
43.60491,32.64831,0.0
-9.907311,26.782213,1.0
-47.4691,-37.97248,
2.6393933,26.328648,1.0
12.182512,-3.5379999,0.0
-46.270626,-23.101505,0.0
-4.6339526,-50.22885,0.0
25.127005,62.536415,0.0
50.294025,29.74028,0.0
-1.2931609,-2.4044652,0.0
-26.801773,39.657734,0.0
-35.85261,-24.669756,0.0
-47.375412,1.9324288,0.0
-6.7999268,-49.813126,0.0
-23.400408,9.038093,0.0
-1.5557072,16.231735,0.0
-56.63979,-11.886424,1.0
-6.1301665,25.603384,0.0
35.196648,-37.113026,0.0
3.1315467,-45.73457,0.0
42.7003,-11.281794,0.0
24.93433,14.021269,0.0
34.099552,-33.73959,
-22.62593,39.03397,0.0
20.138842,24.894922,0.0
20.709646,-2.5621703,0.0
-7.9296203,64.274574,
-18.962873,-34.509926,0.0
13.805921,5.7306137,0.0
-26.230967,41.966465,
-15.567666,-40.49261,0.0
-5.497856,-43.688976,
32.50333,-4.200475,0.0
15.637873,-18.994804,1.0
-48.194107,-37.494762,0.0
33.624348,-40.071877,0.0
-47.21348,-12.829867,0.0
2.227221,3.3213017,1.0
60.819515,10.584508,0.0
-8.034936,-5.331115,0.0
4.646372,69.15664,0.0
65.53772,-1.3499413,0.0
54.45551,22.397097,0.0
30.087948,19.335917,0.0
4.097636,53.72358,0.0
-12.397003,-12.690941,0.0
45.30172,-21.495258,1.0
25.20563,21.502012,0.0
-38.36325,8.751022,0.0
54.00509,43.336414,0.0
42.46906,-1.7431597,1.0
20.49618,-19.595274,0.0
-2.8201594,6.7906737,0.0
-45.18673,-21.146502,0.0
5.8053045,43.666153,0.0
-11.040599,-45.706387,0.0
32.976433,-32.192978,1.0
25.199284,20.745193,
-19.056757,-20.35879,0.0
-26.4379,-1.7058015,0.0
-11.003319,-41.888737,0.0
25.83701,16.531076,0.0
-37.950977,20.585575,0.0
-46.916187,-16.260336,0.0
28.14429,-23.646032,0.0
27.857265,41.570538,0.0
3.7083108,-13.401533,0.0
20.017466,22.916428,0.0
-51.723946,22.89749,0.0
51.0365,14.015965,0.0
-7.0951233,-41.317123,0.0
-12.711689,32.908215,0.0
-9.159962,-21.650583,0.0
-19.098276,-37.784206,0.0
-20.319563,4.377603,0.0
17.625294,45.189552,0.0
2.6527624,-19.742344,0.0
-8.657398,63.07717,
-11.565944,-48.677536,0.0
4.9178076,-26.016666,0.0
14.862353,5.110976,1.0
-36.440956,-19.175318,
-55.13487,22.21749,1.0
-39.56177,-30.36531,0.0
-46.695732,-21.251652,0.0
-38.207184,22.265057,
-3.762737,-14.474482,0.0
47.173645,25.831278,0.0
-25.078373,-15.6669655,0.0
1.608818,-44.470028,0.0
-6.9940743,-51.172108,0.0
39.87373,9.441273,0.0
11.571439,-45.342323,1.0
-23.345314,-20.813564,0.0
6.3411236,32.181534,0.0
-13.655284,45.671165,0.0
8.5644655,8.125309,0.0
44.24223,24.619265,0.0
-42.567554,-34.834934,0.0
-21.140812,15.46917,0.0
9.669627,2.761901,0.0
20.841381,-6.8972154,0.0
-53.95837,-26.50611,
-13.185271,20.535137,0.0
34.24967,-35.8566,0.0
-4.305609,21.12008,0.0
-36.63934,46.523155,0.0
-30.850279,0.78873396,0.0
-3.4997764,-41.546444,0.0
17.59872,46.00513,0.0
1.0929799,-19.340696,0.0
47.852287,37.38335,0.0
-14.174777,-32.972324,1.0
13.142014,6.9741764,0.0
3.2571318,25.804565,0.0
-15.077377,47.38468,0.0
-39.769047,35.445263,0.0
-20.33565,-2.9282527,0.0
-53.70428,6.67793,0.0
31.69728,18.64237,0.0
-14.00836,-16.390879,0.0
-21.633762,11.944091,0.0
-10.5193205,36.220207,0.0
-17.150564,-28.842377,0.0
15.500713,-14.661892,
32.701576,-22.119162,
3.8109362,-13.867956,0.0
9.944642,-16.730534,0.0
20.878897,-30.199205,0.0
-9.527199,12.190921,0.0
13.934516,-9.029785,0.0
11.222944,-29.784103,0.0
-3.1935322,47.927322,0.0
-1.810572,20.60608,0.0
15.4835205,-12.671922,0.0
50.233986,29.669264,0.0
51.68,1.2887015,1.0
47.94915,0.3386492,0.0
49.21029,2.2031782,0.0
15.923627,-22.000233,
31.830729,0.21021256,0.0
-7.0587935,-32.3962,
20.567694,25.039082,
-49.089527,-24.353786,
43.455383,31.65138,0.0
10.676074,-24.148306,0.0
15.772339,45.72745,0.0
32.00359,27.284576,0.0
-18.627655,-27.001936,0.0
-24.8304,-42.751896,0.0
-2.0049117,-0.37347454,0.0
47.17072,25.828724,0.0
-29.951334,4.419888,0.0
-47.15236,-27.174944,0.0
48.152023,-4.000278,1.0
-22.912743,22.54139,0.0
2.3343496,25.211075,
-28.828688,30.223751,0.0
9.999378,-10.532492,0.0
16.470093,-40.714867,0.0
12.247796,-34.39122,0.0
17.859634,35.509617,0.0
-6.0758586,53.3601,0.0
48.59526,-2.8391545,0.0
-51.761772,-26.774925,1.0
0.8965011,13.323457,0.0
64.72971,17.432032,0.0
1.0751109,-10.415318,0.0
17.832968,36.292416,0.0
-22.702229,8.711432,0.0
-37.804928,20.126942,0.0
-3.699557,-0.2868606,0.0
-34.351753,-30.374622,0.0
16.439714,36.337414,0.0
4.71833,-30.868351,0.0
-31.694014,16.909258,0.0
22.999634,-9.961026,0.0
1.4222789,-12.883701,0.0
26.828465,-29.846066,
-6.5843396,-22.964594,0.0
-34.348564,-6.270731,
12.183738,-43.332,0.0
9.556799,-22.66915,0.0
-2.6515267,4.957499,0.0
13.368837,58.482536,0.0
15.376686,36.78043,
-45.859165,-22.207176,0.0
-44.15871,-24.283838,0.0
6.0800076,-34.196953,0.0
-2.3035026,-49.056522,
-28.035517,9.374307,0.0
9.86071,-24.65548,0.0
-33.19826,6.657367,0.0
3.9116027,-26.689798,
-20.415361,31.807531,
-8.493776,38.162857,0.0
2.2756844,-5.9236064,0.0
27.229029,9.597133,0.0
8.801114,-47.556725,0.0
-39.94154,-28.270878,0.0
-38.413494,-3.5433073,0.0
-2.7117274,61.233128,0.0
-5.287453,20.404507,0.0
37.670578,-33.743958,0.0
4.8346624,57.57787,0.0
-36.92255,8.54642,0.0
29.710867,54.366882,
-26.215828,-9.396404,0.0
-8.11616,-40.546387,0.0
-29.024035,22.299255,0.0
32.419838,7.2086024,
-4.4839034,-29.885458,
-10.786547,-42.977356,0.0
-37.93187,21.03314,0.0
61.59707,31.15152,0.0
-26.953602,39.02735,
9.344226,-39.45355,0.0
32.70933,-37.18876,0.0
-25.673616,43.943027,0.0
-19.184372,13.481574,0.0
-41.59178,-8.060712,0.0
-10.912436,32.151535,0.0
-31.88886,-22.758705,0.0
10.95421,-48.173164,0.0
-8.779947,-42.22464,
32.687115,-36.157726,0.0
-39.772186,32.636528,0.0
-25.22089,45.337696,0.0
28.42935,-4.826926,0.0
4.9270062,28.128283,
48.382023,-1.1724497,0.0
29.02468,-19.16827,0.0
-15.271457,-41.372215,0.0
-6.2038817,39.30751,0.0
5.9572167,49.188545,0.0
-4.9074116,-10.690013,0.0
15.293146,-46.20052,0.0
-30.29337,1.0052552,0.0
6.6922407,-4.2447267,0.0
4.731719,14.922702,1.0
-51.58729,-10.742547,0.0
24.34009,-3.508492,0.0
19.17677,7.283571,0.0
-53.030544,-33.18457,0.0
16.202513,-20.84548,0.0
-10.299264,36.03543,
24.310024,14.338857,0.0
10.583049,-27.963745,0.0
26.594133,61.863426,0.0
39.260574,-37.018192,0.0
-47.14422,-29.694048,0.0
-18.253258,21.694855,0.0
-44.382393,-26.744993,0.0
22.545345,61.842686,0.0
39.850704,8.849647,0.0
-9.878072,33.298943,0.0
-37.321167,31.178535,0.0
33.546745,-37.120163,0.0
35.045048,-38.357494,0.0
6.4066076,-26.951677,0.0
7.870156,10.258639,0.0
35.382626,-41.345547,0.0
-8.575193,22.06859,0.0
-11.425086,12.745671,0.0
43.139057,-27.08197,1.0
-2.2270534,-3.0513546,0.0
35.139347,44.375023,0.0
-9.148382,-23.748634,0.0
5.712575,-46.04393,0.0
-25.923801,43.85873,0.0
-22.71981,0.48204032,1.0
11.045594,-12.894735,0.0
35.690166,-19.917803,0.0
-18.889912,-0.13919295,0.0
-38.6986,34.930946,0.0
-9.980708,34.966755,0.0
-13.907065,-33.525974,1.0
-10.545944,13.686626,0.0
3.0711994,-18.617289,0.0
10.810615,-2.259962,1.0
-16.859509,-25.947994,0.0
45.693405,0.5017034,0.0
7.2443647,7.6373043,0.0
-53.16401,-23.638542,0.0
-25.544737,-31.617115,0.0
-11.202326,-7.858798,1.0
-23.412258,-5.9482145,0.0
-1.4171392,40.89646,0.0
-50.924694,-26.666128,
-12.680492,63.90424,1.0
50.193916,-3.7844942,0.0
22.673203,55.14591,0.0
28.776146,12.510118,0.0
8.27035,-15.094072,1.0
49.467804,30.514008,1.0
13.03426,-12.416844,0.0
-19.702297,56.361904,0.0
-25.500948,17.919632,0.0
-17.686031,-24.14236,1.0
-32.119564,-5.71553,1.0
-19.471542,34.1144,0.0
-0.8609406,5.6603312,0.0
-19.79597,14.705793,0.0
19.049908,-9.155986,1.0
-19.118921,17.031876,0.0
7.932373,-52.328823,0.0
-32.031963,26.273779,1.0
-34.986565,22.189535,0.0
-48.82395,-22.250265,1.0
-40.179855,-12.699055,0.0
-36.680878,-25.872581,1.0
29.719248,54.332367,1.0
63.81983,-1.1205865,0.0
36.705242,33.647354,1.0
-25.53026,-43.816,0.0
6.6971717,1.2601492,0.0
-12.989766,44.6938,0.0
49.91261,-2.4781632,0.0
-51.84743,-22.823355,0.0
11.71676,0.25618708,0.0
-19.678112,1.8554271,
-49.584953,-19.644135,0.0
-4.0842175,-37.053448,0.0
14.15171,59.231297,0.0
22.539207,49.071617,1.0
-33.207172,-3.8480887,0.0
-19.703558,13.554448,0.0
-45.3055,-37.689537,0.0
2.3858347,-5.429789,0.0
-20.750847,9.475357,0.0
8.407463,-42.016983,0.0
-25.17594,3.3555014,0.0
-1.8765452,-3.0145793,0.0
-49.62815,-27.688644,0.0
36.351196,-41.16643,0.0
-28.132837,-5.177795,0.0
-17.452215,14.221968,0.0
-43.05135,-19.863932,0.0
27.34195,13.781042,0.0
-58.871964,7.9048586,0.0
19.899292,14.227861,0.0
0.3025142,-27.755213,0.0
43.76359,-28.262697,0.0
25.42475,62.80812,0.0
-33.694386,10.806188,1.0
-48.971184,-24.18028,1.0
51.55827,-2.8285434,0.0
-17.412521,-37.205276,0.0
14.262852,-11.572152,1.0
10.301262,35.814434,0.0
-38.06502,35.278446,1.0
-5.6704946,-21.63509,0.0
17.420992,-17.883093,0.0
26.238298,1.188228,0.0
-9.464486,20.691786,0.0
25.255362,14.738361,1.0
-11.734497,66.59372,0.0
4.0105367,-38.48894,0.0
54.135574,22.097029,0.0
8.040369,-21.4213,0.0
-20.284426,57.84707,1.0
49.623978,-3.127673,0.0
-47.901695,25.516472,0.0
-10.110423,30.47298,0.0
6.8560944,30.459724,0.0
-44.459965,-38.55678,0.0
23.110756,48.975338,0.0
9.351285,-32.66054,1.0
-51.66087,-25.369345,0.0
41.71719,1.7117118,0.0
-9.014445,-4.439694,0.0
62.353302,2.894419,0.0
-13.369137,44.60222,0.0
19.61851,21.592726,0.0
41.822697,-13.013253,0.0
40.132946,11.126316,
15.422181,10.960595,0.0
48.081573,16.00167,0.0
10.060965,-19.19009,0.0
15.218179,0.8924138,
-27.739532,3.8645234,0.0
40.09639,11.13345,0.0
7.6309056,-0.34855598,0.0
4.474409,9.996164,0.0
27.686756,19.195652,0.0
-15.017666,20.715487,
21.7496,-4.8587127,0.0
48.541874,-5.089947,0.0
-26.899803,-28.570583,0.0
-6.4554224,27.494106,0.0
-6.8687434,22.746899,0.0
2.3099456,-6.0540857,0.0
43.53049,-25.047577,0.0
9.072292,7.8851566,0.0
41.92328,-19.454014,0.0
-24.831535,21.957228,0.0
11.790078,-47.687004,0.0
11.572402,-46.309193,0.0
14.476383,-4.928263,0.0
-56.928913,-19.68834,0.0
45.120884,-25.972082,0.0
-8.873037,-44.037895,0.0
9.041949,37.54396,0.0
-21.127207,3.1388116,0.0
-36.882866,43.223186,0.0
19.55777,16.765566,0.0
11.955242,31.49332,0.0
-7.9012003,-46.277855,0.0
43.47994,-27.336624,0.0
35.427696,25.331799,0.0
-23.691195,-4.794369,0.0
-9.195605,-4.704176,0.0
-47.569016,-27.05835,1.0
4.112492,10.182567,0.0
38.23269,8.901951,0.0
-47.965157,-39.27927,0.0
-53.31797,22.590998,0.0
45.35275,-25.9144,0.0
3.845151,15.439066,0.0
-14.3194475,36.86706,0.0
18.072067,-36.16531,0.0
-23.906494,18.973679,0.0
3.8074203,58.721054,0.0
-14.106992,-38.20114,0.0
36.14126,-33.037655,0.0
40.28783,10.828582,0.0
-50.96258,-30.897308,0.0
1.7470478,-35.690292,0.0
2.3862,-38.110573,0.0
-5.706417,52.525215,0.0
-14.069422,-20.080713,0.0
-25.669264,8.2164955,0.0
-52.395847,-11.479591,0.0
-37.47825,7.822445,0.0
-1.4836932,50.268196,0.0
-1.3217353,-1.9125916,0.0
-7.4641795,-25.810469,0.0
21.93054,-24.178328,0.0
5.833993,-25.46337,0.0
52.04602,3.3815262,0.0
-29.052124,23.53912,0.0
-35.181034,18.67055,0.0
17.753147,35.902412,0.0
-46.10013,-37.156536,0.0
-25.783245,-29.839157,
-7.72329,-24.258768,0.0
11.399944,-2.706378,0.0
1.058763,42.78692,0.0
-13.172755,12.922099,0.0
14.651365,-51.743053,0.0
13.029191,-5.077573,0.0
-44.61329,-32.226418,0.0
49.6098,-4.5292883,0.0
39.6971,9.189446,0.0
-23.020489,-19.081865,0.0
17.016335,-37.48639,0.0
11.534149,-23.563942,0.0
-48.910717,26.150053,0.0
44.804188,23.959425,0.0
51.2474,-3.1665504,0.0
36.502506,-44.063725,0.0
48.707027,4.447535,1.0
32.200882,37.1211,0.0
16.847546,-46.8877,0.0
3.406679,-45.826496,0.0
-50.143738,-0.8627063,
-12.146349,7.624696,
9.009756,-51.999336,0.0
-36.927002,7.589956,
-29.239702,14.805109,0.0
19.397242,-8.027922,0.0
33.298138,-18.793787,0.0
-21.714806,5.9979215,0.0
4.657332,28.38518,0.0
-11.833877,-18.847197,0.0
15.332619,59.642803,0.0
-50.016026,-37.172638,0.0
13.080289,39.95957,0.0
-20.141066,42.357895,1.0
-10.361547,-44.962177,0.0
-7.355612,-42.25029,0.0
25.491907,-42.823837,0.0
-8.757787,-20.60379,0.0
49.465073,-3.040188,0.0
-26.474401,-31.13482,0.0
-40.01675,-3.561445,0.0
11.363133,-6.861638,0.0
-8.395207,64.105774,0.0
-0.31260398,3.1121964,0.0
7.9011626,-45.034443,0.0
23.690714,62.684803,0.0
-6.554897,-43.136772,0.0
-1.5065476,49.646187,0.0
17.49128,35.79537,0.0
-58.85228,7.927179,0.0
18.575516,-20.061022,1.0
-21.195688,58.66569,0.0
40.003338,12.297275,0.0
14.91857,-40.673588,0.0
-53.851624,9.026163,0.0
13.142874,-1.5206366,0.0
-0.07006564,-23.571722,0.0
10.863547,13.283094,0.0
-1.7205918,16.064775,0.0
-25.400623,39.905136,0.0
24.807453,-0.4239757,0.0
-50.622746,-26.628613,0.0
-2.7524323,-34.044765,0.0
20.838055,-14.59002,0.0
-54.90928,22.986755,0.0
-15.3816595,5.231751,0.0
11.221458,20.909843,0.0
39.199562,-35.32721,0.0
-2.6561332,-39.60449,0.0
11.461818,-23.015902,0.0
19.009958,-35.70675,0.0
-15.995188,30.142452,0.0
-4.099753,-14.002467,0.0
55.248287,23.561527,0.0
10.52781,-6.3579316,0.0
-14.259356,45.742325,0.0
-37.21671,-24.895315,
10.487921,-8.347774,0.0
8.083678,-33.914284,0.0
49.124844,-1.765558,
16.995792,51.908157,0.0
-39.395878,-28.772669,0.0
63.24993,3.0481136,0.0
-50.05543,-0.94386435,0.0
13.673333,-36.30728,0.0
25.087687,-9.452181,0.0
-25.467463,-19.09101,0.0
15.587068,-42.311504,0.0
-11.395796,-44.5938,0.0
16.763216,21.085793,0.0
47.691177,-2.6864963,0.0
-5.9549427,49.403694,1.0
14.824332,-3.938423,0.0
-8.669099,11.895452,0.0
13.997191,59.382294,0.0
32.8561,-36.282803,0.0
-31.696133,25.83347,0.0
-31.724638,60.02009,0.0
8.477794,-20.907564,0.0
-7.1451883,-23.816004,0.0
23.005089,-16.974518,0.0
17.673874,18.389627,0.0
12.363718,24.009295,0.0
29.110264,-19.014736,0.0
-39.79367,-31.414112,0.0
5.6618967,-15.809305,0.0
-28.466953,-5.654396,0.0
66.14868,2.0403278,0.0
28.277323,-19.532543,0.0
-15.203719,7.265763,0.0
15.45617,11.671962,0.0
5.1377406,-48.4953,0.0
-36.609047,33.508106,0.0
-37.737797,28.963469,0.0
42.03663,-7.0963526,0.0
66.20628,-0.8295083,0.0
61.511364,31.57943,1.0
-7.5791006,-4.5456023,0.0
26.413593,-30.976017,0.0
-17.249353,21.768755,1.0
-18.139318,-8.964075,0.0
-50.248344,26.055834,0.0
-52.579124,8.064286,0.0
-46.93474,-40.04314,0.0
-53.258858,24.0978,0.0
-16.692188,6.734726,0.0
-54.95193,-22.082338,0.0
8.559047,-17.767551,0.0
-9.451447,-42.202194,0.0
16.355192,45.643013,0.0
21.92404,-5.7106686,0.0
65.742,-2.6280656,0.0
-22.985758,-45.195454,0.0
-4.9615035,-43.285313,0.0
-49.0896,26.268415,0.0
-48.346607,-21.77125,0.0
22.847857,-12.514859,0.0
-53.03705,8.092166,0.0
-40.394455,14.457805,0.0
-11.999015,21.149025,0.0
21.015068,26.583632,0.0
-44.79135,-23.388132,0.0
-8.296619,16.261673,0.0
-1.5144135,41.653275,0.0
-35.456715,10.496007,0.0
-11.412715,-43.144894,0.0
-25.034805,-30.036346,0.0
0.44710922,-24.236671,0.0
15.699696,46.51694,0.0
7.1317825,-21.928051,0.0
-53.552166,23.885376,0.0
14.212154,58.940487,0.0
11.349969,10.795217,0.0
-23.941063,-16.440851,1.0
-56.792458,9.25848,0.0
15.922699,11.088643,0.0
-8.198429,-30.337543,0.0
48.481297,-4.9624534,0.0
-14.749953,18.030493,0.0
41.942177,31.6398,0.0
-48.0426,-23.469942,0.0
-52.658604,8.103472,0.0
6.5447817,-18.56402,0.0
36.93892,36.591915,
4.9263973,-22.598467,0.0
12.714397,-25.57099,0.0
-19.767855,28.73672,0.0
27.751804,11.616884,0.0
13.616886,-0.123646505,0.0
5.3812327,30.524809,
17.783766,5.8684096,0.0
-28.43278,-5.4912763,0.0
-28.601038,10.024453,0.0
7.4916215,30.852423,0.0
-24.727518,10.953394,0.0
25.075895,62.527004,0.0
13.91125,-22.40849,0.0
-56.37026,25.818396,0.0
-18.577192,2.5933127,0.0
7.4619637,-35.529892,0.0
33.560913,-43.131676,0.0
32.213036,-2.975317,0.0
-30.070824,15.804826,0.0
43.338657,44.88634,0.0
32.26704,37.07528,0.0
25.83169,15.300089,0.0
-53.320812,24.84601,0.0
-55.982944,23.514563,0.0
-17.39204,11.929787,0.0
31.739986,11.676266,1.0
-13.257732,-15.570217,0.0
-37.147446,29.977797,0.0
4.1814556,31.236914,0.0
-0.5538552,-25.494347,0.0
19.018387,-34.770496,0.0
-30.961008,14.863618,0.0
-28.029835,30.627193,1.0
32.481205,0.5997987,0.0
9.895595,-0.479676,0.0
-37.348034,-25.403557,0.0
23.289492,-44.780384,0.0
28.007822,23.08821,0.0
60.309734,11.019773,0.0
-17.90615,26.273039,0.0
-11.156827,-11.0300255,0.0
13.9379835,-20.34194,0.0
49.918846,29.114311,0.0
-52.083515,-23.85632,0.0
-17.192951,19.11324,0.0
-38.170464,45.06152,0.0
11.395941,-33.42576,0.0
29.656181,7.10585,0.0
48.14263,-29.43824,0.0
-11.535662,-40.27255,0.0
-22.736462,-22.45197,
3.466,4.667644,0.0
-26.592226,6.960177,0.0
-4.580502,-20.544563,0.0
22.768734,55.207428,0.0
11.554727,-2.8096135,0.0
-54.655262,-23.832895,0.0
17.471891,38.087227,0.0
-27.644947,-12.121141,0.0
-36.350014,10.340827,0.0
13.198183,-2.040244,0.0
-26.026218,39.12711,0.0
-39.03242,-32.97249,0.0
-39.78904,17.369173,0.0
26.19274,-20.550728,0.0
-51.0462,-22.478794,0.0
14.666387,-21.340832,0.0
5.7204742,-12.114409,0.0
2.3344033,-39.23854,0.0
-16.140419,10.037598,0.0
-15.454516,27.02608,0.0
45.330914,-25.409237,0.0
8.306621,30.130941,0.0
-38.080444,19.578215,0.0
-21.410027,-2.1789968,0.0
22.642576,55.14327,0.0
-52.405132,28.471176,0.0
37.04883,-7.1593785,0.0
36.170322,13.612389,0.0
-13.995829,-12.450368,0.0
11.500166,14.111216,0.0
-33.76117,-34.204807,0.0
9.962767,51.37901,0.0
-27.368225,2.9522583,0.0
45.263645,49.75267,0.0
63.428627,2.1493068,0.0
-39.727757,6.3794775,0.0
37.513813,54.050907,1.0
-1.2873801,21.238678,0.0
8.076941,-38.18072,0.0
42.434284,-23.503277,0.0
12.241255,-47.03415,0.0
13.929137,-21.16615,0.0
26.551233,4.3970118,0.0
7.010718,-29.042212,0.0
16.76492,-7.4601455,0.0
1.833351,-43.496685,0.0
-7.9531116,30.54653,0.0
7.4051967,-49.256943,0.0
-48.546253,0.39570743,0.0
28.02189,14.328432,0.0
-0.5885469,7.6124325,0.0
-12.363394,-44.975002,0.0
16.240385,-12.416943,0.0
18.731867,-2.2333279,0.0
-27.124437,-11.249851,0.0
-54.234535,28.052423,0.0
18.01462,21.620485,0.0
-6.8978205,-49.730305,0.0
-39.597466,-0.8159215,0.0
24.828262,9.781902,0.0
-50.713444,-10.325576,0.0
21.33978,-3.4531064,0.0
-33.955853,-6.0608425,0.0
12.250178,-47.079872,0.0
13.802225,-43.804405,0.0
7.537281,6.27973,0.0
-0.02628621,44.587093,0.0
22.651379,55.183346,0.0
-14.938565,-15.990072,0.0
6.6708894,28.726034,0.0
-3.9684994,-15.08403,0.0
14.728193,29.889652,0.0
10.623453,15.652696,0.0
37.508167,53.995037,0.0
-23.167675,-0.078776255,1.0
34.583893,44.762135,0.0
-19.23328,26.996593,0.0
37.498077,53.97876,0.0
-31.689222,1.5101911,0.0
-21.288698,12.142923,0.0
-53.489048,-13.199386,0.0
-58.992825,7.997606,0.0
-26.520927,42.083836,0.0
-40.17686,20.679752,0.0
5.718927,-50.051197,0.0
-25.360806,24.496922,0.0
20.642887,-16.188465,0.0
48.94864,29.652508,0.0
-35.357193,8.163267,0.0
14.19767,2.537141,
-44.86363,-22.697962,
-29.47366,-11.118866,
-4.049884,52.559673,1.0
-38.887897,47.47979,0.0
8.915145,50.73355,0.0
-8.624861,-20.501026,0.0
-21.368757,2.7917078,0.0
11.900284,-16.103245,0.0
-52.666424,-10.76733,0.0
-52.208965,7.1043634,0.0
-36.70043,45.060047,0.0
49.31932,2.143538,0.0
14.930142,-40.458168,0.0
8.375261,-43.368626,0.0
-49.70338,-25.603312,0.0
-2.8377492,-37.35267,0.0
8.565074,-19.212381,0.0
24.965084,-19.727886,0.0
-27.150381,-11.065435,0.0
12.335732,4.1581273,0.0
5.20411,-27.103775,0.0
15.568051,-21.369339,0.0
-37.516865,-25.539734,0.0
-46.266644,-37.143044,0.0
48.66631,14.782945,0.0
16.969458,46.131382,0.0
-51.39867,22.921072,0.0
5.7418427,-48.041237,0.0
9.324863,-49.572697,0.0
-2.6955097,10.151785,0.0
-49.17334,-24.462091,1.0
-40.535706,0.7732094,0.0
-8.629983,-43.770317,
-29.879606,15.698632,0.0
50.896503,14.107247,0.0
-9.059156,7.0825276,0.0
-38.742985,47.69275,0.0
-17.33949,1.8744997,0.0
1.2791438,-41.422253,0.0
-34.666656,-30.988472,0.0
1.9150783,-1.0763724,0.0
18.450354,21.797232,0.0
-6.846702,-21.607685,0.0
24.887589,-12.1125,0.0
-22.058617,-18.763184,0.0
31.85284,58.780834,0.0
18.563313,-26.313978,0.0
-7.8365955,19.375492,0.0
-5.1381674,-48.523407,0.0
24.199276,61.615353,
-46.90818,-20.124043,
-20.887735,10.605789,0.0
21.877651,-28.924994,0.0
-47.7591,1.8042191,0.0
-11.847578,33.80629,0.0
-49.628414,-34.02991,0.0
-47.975197,-22.494637,0.0
-25.476255,-29.106358,0.0
-24.704933,-10.048479,0.0
17.121393,46.47028,0.0
-19.941683,30.164885,
17.072958,-9.356518,0.0
-2.6243773,-15.134838,0.0
-10.106306,-37.938282,0.0
-23.997763,41.93238,0.0
14.530441,-2.7248218,0.0
-14.701628,-12.019818,0.0
23.249805,-14.911991,0.0
-33.529327,-6.4360857,0.0
12.228472,-18.850576,0.0
53.96701,43.341736,0.0
23.190256,22.573357,0.0
-15.00237,-1.8525922,0.0
-28.764135,30.23439,0.0
-47.97205,-23.59544,0.0
44.005478,49.612926,0.0
-19.147741,31.453993,0.0
-24.262754,4.93406,
5.307409,31.353708,0.0
-23.800495,-32.069958,0.0
30.377548,-25.844007,0.0
39.624905,-37.53485,0.0
49.456787,14.395949,0.0
-9.209896,26.373817,
